HKD099,SHINTOKU,43.0736,142.8392,177,NA,HOKKAIDO,K-NET18,
HKD100,HIROO,42.2864,143.3120,36.1,NA,HOKKAIDO,K-NET18,
HKD101,TOMURAUSHI,43.3338,142.9473,370,NA,HOKKAIDO,K-NET18,
HKD102,HIDAKA,42.8778,142.4481,283,NA,HOKKAIDO,K-NET18,
HKD103,HOROKESHI,42.7275,142.2973,86,NA,HOKKAIDO,K-NET02,
HKD104,BIRATORI,42.5886,142.1310,70.4,NA,HOKKAIDO,K-NET18,
HKD105,MOMBETSU,42.4826,142.0538,7,NA,HOKKAIDO,K-NET18,
HKD106,SHIZUNAI,42.3414,142.3688,4.5,NA,HOKKAIDO,K-NET18,
HKD107,NOYA,42.4194,142.4992,45,NA,HOKKAIDO,K-NET02,
HKD108,MITSUISHI,42.2528,142.5643,42,NA,HOKKAIDO,K-NET02,
HKD109,URAKAWA,42.1678,142.7673,3.9,NA,HOKKAIDO,K-NET18,
HKD110,SAMANI,42.1310,142.9354,4,NA,HOKKAIDO,K-NET18,
HKD111,ERIMO,42.0170,143.1487,22,NA,HOKKAIDO,K-NET02,
HKD112,ERIMOMISAKI,41.9370,143.2403,15,NA,HOKKAIDO,K-NET18,
HKD113,MEGURO,42.1287,143.3153,15,NA,HOKKAIDO,K-NET02,
HKD114,SHUMARINAI,44.2829,142.1619,255,NA,HOKKAIDO,K-NET18,
HKD115,HOROKANAI,44.0070,142.1485,157,NA,HOKKAIDO,K-NET18,
HKD116,NUMATA,43.8005,141.9343,48,NA,HOKKAIDO,K-NET18,
HKD117,FUKAGAWA,43.7241,142.0527,51,NA,HOKKAIDO,K-NET18,
HKD118,TAKIKAWA,43.5524,141.9175,29,NA,HOKKAIDO,K-NET18,
HKD119,ASHIBETSU,43.5199,142.1914,90,NA,HOKKAIDO,K-NET18,
HKD120,TSUKIGATA,43.3442,141.6633,36,NA,HOKKAIDO,K-NET18,
HKD121,BIBAI,43.3332,141.8553,28,NA,HOKKAIDO,K-NET18,
HKD122,IWAMIZAWA,43.1974,141.7754,26,NA,HOKKAIDO,K-NET18,
HKD123,YUBARI,42.9933,142.0085,194,NA,HOKKAIDO,K-NET18,
HKD124,YUNI,42.9986,141.7903,38,NA,HOKKAIDO,K-NET18,
HKD125,HOBETSU,42.7609,142.1344,69,NA,HOKKAIDO,K-NET18,
HKD126,MUKAWA,42.5748,141.9284,7,NA,HOKKAIDO,K-NET18,
HKD127,OIWAKE,42.8743,141.8204,61,NA,HOKKAIDO,K-NET18,
HKD128,HAYAKITA,42.7656,141.8219,31,NA,HOKKAIDO,K-NET18,
HKD129,TOMAKOMAI,42.6347,141.6057,6,NA,HOKKAIDO,K-NET18,
HKD130,SHIRAOI,42.5626,141.3502,17,NA,HOKKAIDO,K-NET18,
HKD131,NOBORIBETSU,42.4206,141.0809,13,NA,HOKKAIDO,K-NET18,
HKD132,MURORAN,42.3484,141.0318,3,NA,HOKKAIDO,K-NET18,
HKD133,DATE,42.4727,140.8657,11,NA,HOKKAIDO,K-NET18,
HKD134,OHTAKI,42.6713,141.0790,392,NA,HOKKAIDO,K-NET18,
HKD135,SOBETSU,42.5533,140.8864,63,NA,HOKKAIDO,K-NET18,
HKD136,TOYOURA,42.5901,140.6441,4,NA,HOKKAIDO,K-NET18,
HKD137,YOBETSU,43.3236,140.3791,15,NA,HOKKAIDO,K-NET18,
HKD138,SHAKOTAN,43.2923,140.6013,16,NA,HOKKAIDO,K-NET18,
HKD139,YOICHI,43.1975,140.7819,32,NA,HOKKAIDO,K-NET18,
HKD140,OTARU,43.1908,140.9933,51,NA,HOKKAIDO,K-NET18,
HKD141,KAMOENAI,43.1449,140.4355,9,NA,HOKKAIDO,K-NET18,
HKD142,AKAIGAWA,43.0841,140.8202,143,NA,HOKKAIDO,K-NET18,
HKD143,IWANAI,42.9793,140.5093,5,NA,HOKKAIDO,K-NET18,
HKD144,KUCCHAN,42.9059,140.7670,180,NA,HOKKAIDO,K-NET18,
HKD145,KIMOBETSU,42.7978,140.9361,259,NA,HOKKAIDO,K-NET18,
HKD146,NISEKO,42.8076,140.6878,147,NA,HOKKAIDO,K-NET18,
HKD147,RANKOSHI,42.8056,140.5305,33,NA,HOKKAIDO,K-NET18,
HKD148,KUROMATSUNAI,42.6680,140.3050,25,NA,HOKKAIDO,K-NET18,
HKD149,SUTTSU,42.7905,140.2305,24,NA,HOKKAIDO,K-NET18,
HKD150,SHIMAMAKI,42.7010,140.0619,6,NA,HOKKAIDO,K-NET18,
HKD151,OSHAMAMBE,42.4948,140.3539,10,NA,HOKKAIDO,K-NET18,
HKD152,YAKUMO,42.2586,140.2638,5,NA,HOKKAIDO,K-NET18,
HKD153,KAMINOYU,42.1245,140.3755,69,NA,HOKKAIDO,K-NET18,
HKD154,MORI,42.0965,140.5636,83,NA,HOKKAIDO,K-NET18,
HKD155,SHIKABE,42.0438,140.8064,4,NA,HOKKAIDO,K-NET18,
HKD156,NANAE,41.8996,140.6960,84,NA,HOKKAIDO,K-NET18,
HKD157,MINAMIKAYABE,41.9053,140.9698,37,NA,HOKKAIDO,K-NET18,
HKD158,TODOHOKKE,41.8349,141.1408,7,NA,HOKKAIDO,K-NET18,
HKD159,TOI,41.7160,141.0046,23,NA,HOKKAIDO,K-NET18,
HKD160,HAKODATE,41.7700,140.7383,4,NA,HOKKAIDOH,K-NET18,
HKD161,KIKONAI,41.6800,140.4329,4,NA,HOKKAIDOH,K-NET18,
HKD162,FUKUSHIMA,41.4859,140.2469,17,NA,HOKKAIDOH,K-NET18,
HKD163,MATSUMAE,41.4338,140.1117,13,NA,HOKKAIDOH,K-NET18,
HKD164,SETANA,42.4502,139.8533,11,NA,HOKKAIDO,K-NET18,
HKD165,IMAKANE,42.4287,140.0178,19,NA,HOKKAIDO,K-NET18,
HKD166,TAISEI,42.2286,139.8186,45,NA,HOKKAIDO,K-NET18,
HKD167,KUMAISHI,42.1297,139.9813,21,NA,HOKKAIDO,K-NET18,
HKD168,ESASHI,41.8691,140.1266,2,NA,HOKKAIDO,K-NET18,
HKD169,KIMANAI,41.9351,140.3678,111,NA,HOKKAIDO,K-NET18,
HKD170,YUNOTAI,41.7495,140.2510,83,NA,HOKKAIDO,K-NET18,
HKD171,CHIISAGO,41.6490,139.9979,31,NA,HOKKAIDO,K-NET18,
HKD172,INAHO,42.2402,139.5519,6,NA,HOKKAIDO,K-NET18,
HKD173,AONAE,42.0662,139.4515,11,NA,HOKKAIDO,K-NET18,
HKD174,KITASHIMAUTA,42.5950,139.8286,10,NA,HOKKAIDO,K-NET18,
HKD175,HAMAMASU,43.6015,141.3882,28.5,NA,HOKKAIDO,K-NET18,
HKD176,YOMBANGAWA,43.5324,141.5924,156,NA,HOKKAIDO,K-NET02,
HKD177,ATSUTA,43.4001,141.4346,6.1,NA,HOKKAIDO,K-NET18,
HKD178,ISHIKARI,43.1720,141.3043,6,NA,HOKKAIDO,K-NET18,
HKD179,TOBETSU,43.2236,141.5175,15,NA,HOKKAIDO,K-NET18,
HKD180,SAPPORO,43.1391,141.3513,3,NA,HOKKAIDO,K-NET18,
HKD181,EBETSU,43.1161,141.5462,8,NA,HOKKAIDO,K-NET18,
HKD182,HIROSHIMA,42.9721,141.5161,56,NA,HOKKAIDO,K-NET18,
HKD183,JOZANKEI,42.9714,141.1779,268,NA,HOKKAIDO,K-NET18,
HKD184,CHITOSE,42.7898,141.6008,69,NA,HOKKAIDO,K-NET18,
HKD185,SHIKOTSUKOHAN,42.7756,141.4016,266,NA,HOKKAIDO,K-NET18,
HRS001,TAKANO,35.0339,132.9018,556,NA,HIROSHIMAKEN,K-NET11A,
HRS002,TOJO,34.8951,133.2753,306,NA,HIROSHIMAKEN,K-NET11A,
HRS003,MIYOSHI,34.8138,132.8427,156,NA,HIROSHIMAKEN,K-NET11A,
HRS004,GEIHOKU,34.7263,132.2773,583,NA,HIROSHIMAKEN,K-NET11A,
HRS005,YUKI,34.7774,133.2803,485,NA,HIROSHIMAKEN,K-NET11A,
HRS006,TOYOHIRA,34.6666,132.4080,367,NA,HIROSHIMAKEN,K-NET11A,
HRS007,KONU,34.7029,133.0886,387,NA,HIROSHIMAKEN,K-NET11A,
HRS008,MUKAIHARA,34.6029,132.7201,207,NA,HIROSHIMAKEN,K-NET11A,
HRS009,YUKI,34.4927,132.2802,218,NA,HIROSHIMAKEN,K-NET11A,
HRS010,SERA,34.5834,133.0515,338,NA,HIROSHIMAKEN,K-NET11A,
HRS011,FUCHU,34.5686,133.2364,28,NA,HIROSHIMAKEN,K-NET11A,
HRS012,HIGASHIHIROSHIMA,34.4274,132.7422,214,NA,HIROSHIMAKEN,K-NET11A,
HRS013,HIROSHIMA,34.3768,132.4502,3,NA,HIROSHIMAKEN,K-NET11A,
HRS014,OHNO,34.2864,132.2765,3,NA,HIROSHIMAKEN,K-NET11A,
HRS015,FUKUYAMA,34.4852,133.3619,2,NA,HIROSHIMAKEN,K-NET11A,
HRS016,ONOMICHI,34.4201,133.1979,39,NA,HIROSHIMAKEN,K-NET11A,
HRS017,MIHARA,34.4037,133.0838,16,NA,HIROSHIMAKEN,K-NET11A,
HRS018,TAKEHARA,34.3413,132.9069,3,NA,HIROSHIMAKEN,K-NET11A,
HRS019,KURE,34.2530,132.5617,4,NA,HIROSHIMAKEN,K-NET11A,
HRS020,INNOSHIMA,34.2936,133.1776,17,NA,HIROSHIMAKEN,K-NET11A,
HRS021,SAIJO,34.9413,133.1185,325,NA,HIROSHIMAKEN,K-NET11A,
HYG001,HAMASAKA,35.6197,134.4506,7,NA,HYOGOKEN,K-NET11A,
HYG002,KASUMI,35.6394,134.6280,6,NA,HYOGOKEN,K-NET11A,
HYG003,IZUSHI,35.4613,134.8758,16,NA,HYOGOKEN,K-NET11A,
HYG004,MURAOKA,35.4583,134.5782,316,NA,HYOGOKEN,K-NET11A,
HYG005,WADAYAMA,35.3408,134.8616,74,NA,HYOGOKEN,K-NET11A,
HYG006,OHYA,35.3329,134.6649,149,NA,HYOGOKEN,K-NET11A,
HYG007,HAGA,35.1638,134.5458,259,NA,HYOGOKEN,K-NET11A,
HYG008,IKUNO,35.1487,134.7880,300,NA,HYOGOKEN,K-NET11A,
HYG009,KUROI,35.1699,135.1025,85,NA,HYOGOKEN,K-NET11A,
HYG010,TANNAN,35.0592,135.1776,198,NA,HYOGOKEN,K-NET11A,
HYG011,KOZUKI,34.9850,134.3226,82,NA,HYOGOKEN,K-NET11A,
HYG012,YAMASAKI,34.9958,134.5523,90,NA,HYOGOKEN,K-NET11A,
HYG013,ICHIKAWA,34.9895,134.7636,85,NA,HYOGOKEN,K-NET11A,
HYG014,NISHIWAKI,35.0019,134.9994,78,NA,HYOGOKEN,K-NET11A,
HYG015,SANDA,34.9499,135.2714,193,NA,HYOGOKEN,K-NET11A,
HYG016,AKO,34.7553,134.3900,2,NA,HYOGOKEN,K-NET11A,
HYG017,TATSUNO,34.8591,134.5446,22,NA,HYOGOKEN,K-NET11A,
HYG018,HIMEJI,34.8145,134.6871,8,NA,HYOGOKEN,K-NET11A,
HYG019,KAKOGAWA,34.8321,134.8234,46,NA,HYOGOKEN,K-NET11A,
HYG020,MIKI,34.7974,134.9889,69,NA,HYOGOKEN,K-NET11A,
HYG021,KOBE,34.6904,135.1591,92,NA,HYOGOKEN,K-NET11A,
HYG022,NISHINOMIYA,34.7463,135.3501,8,NA,HYOGOKEN,K-NET11A,
HYG023,AKASHI,34.6444,134.9980,4,NA,HYOGOKEN,K-NET11A,
HYG024,HIGASHIURA,34.5330,134.9904,6,NA,HYOGOKEN,K-NET11A,
HYG025,SUMOTO,34.3389,134.9011,11,NA,HYOGOKEN,K-NET11A,
HYG026,GOSHIKI,34.4147,134.7914,41,NA,HYOGOKEN,K-NET11A,
HYG027,NANDAN,34.2496,134.7292,111,NA,HYOGOKEN,K-NET11A,
IBR001,DAIGO,36.7763,140.3582,106,NA,IBARAKIKEN,K-NET11A,
IBR002,TAKAHAGI,36.7126,140.7073,9,NA,IBARAKIKEN,K-NET11A,
IBR003,HITACHI,36.5914,140.6453,58,NA,IBARAKIKEN,K-NET11A,
IBR004,OHMIYA,36.5516,140.4102,57,NA,IBARAKIKEN,K-NET11A,
IBR005,KASAMA,36.3851,140.2373,63,NA,IBARAKIKEN,K-NET11A,
IBR006,MITO,36.3665,140.4543,30,NA,IBARAKIKEN,K-NET11A,
IBR007,NAKAMINATO,36.3526,140.5954,24,NA,IBARAKIKEN,K-NET11A,
IBR008,SHIMODATE,36.3061,139.9826,31,NA,IBARAKIKEN,K-NET11A,
IBR009,KOGA,36.1850,139.7037,17,NA,IBARAKIKEN,K-NET11A,
IBR010,SHIMOTSUMA,36.1844,139.9652,22,NA,IBARAKIKEN,K-NET11A,
IBR011,TSUKUBA,36.1256,140.0901,27,NA,IBARAKIKEN,K-NET11A,
IBR012,ISHIOKA,36.1954,140.2713,25,NA,IBARAKIKEN,K-NET11A,
IBR013,HOKOTA,36.1587,140.4892,29,NA,IBARAKIKEN,K-NET11A,
IBR014,TSUCHIURA,36.0729,140.1948,18,NA,IBARAKIKEN,K-NET11A,
IBR015,IWAI,36.0698,139.9082,13,NA,IBARAKIKEN,K-NET11A,
IBR016,TORIDE,35.9114,140.0494,20,NA,IBARAKIKEN,K-NET11A,
IBR017,EDOSAKI,35.9538,140.3196,14,NA,IBARAKIKEN,K-NET11A,
IBR018,KASHIMA,35.9766,140.6306,39,NA,IBARAKIKEN,K-NET11A,
IBR019,KITAIBARAKI,36.8808,140.6544,NA,NA,IBARAKIKEN,---,suspension
ISK001,OHTANI,37.5000,137.1767,6,NA,ISHIKAWAKEN,K-NET11A,
ISK002,SHOIN,37.4473,137.2877,4,NA,ISHIKAWAKEN,K-NET11A,
ISK003,WAJIMA,37.3924,136.9078,12,NA,ISHIKAWAKEN,K-NET11A,
ISK004,NOTO,37.3080,137.1471,9,NA,ISHIKAWAKEN,K-NET18,
ISK005,ANAMIZU,37.2309,136.9041,3,NA,ISHIKAWAKEN,K-NET11A,
ISK006,TOGI,37.1603,136.6896,75,NA,ISHIKAWAKEN,K-NET11A,
ISK007,NANAO,37.0426,136.9680,2,NA,ISHIKAWAKEN,K-NET11A,
ISK008,HAKUI,36.8937,136.7784,15,NA,ISHIKAWAKEN,K-NET11A,
ISK009,NANATSUKA,36.7334,136.7025,38,NA,ISHIKAWAKEN,K-NET11A,
ISK010,KANAZAWA,36.5421,136.6435,29,NA,ISHIKAWAKEN,K-NET11A,
ISK011,KOMATSU,36.3976,136.4409,3,NA,ISHIKAWAKEN,K-NET11A,
ISK012,TORIGOE,36.3579,136.6049,187,NA,ISHIKAWAKEN,K-NET11A,
ISK013,SHIRAMINE,36.1804,136.6246,476,NA,ISHIKAWAKEN,K-NET11A,
ISK014,KAGA,36.3031,136.3154,4,NA,ISHIKAWAKEN,K-NET11A,
ISK015,OHMACHI,37.2265,136.9087,3,NA,ISHIKAWAKEN,K-NET11C,
IWT001,TANEICHI,40.4101,141.7193,14,NA,IWATEKEN,K-NET11A,
IWT002,KUJI,40.1820,141.7643,28,NA,IWATEKEN,K-NET11,
IWT003,FUDAI,40.0083,141.8885,7,NA,IWATEKEN,K-NET11,
IWT004,TARO,39.7356,141.9671,9,NA,IWATEKEN,K-NET11,
IWT005,MIYAKO,39.6478,141.9465,6,NA,IWATEKEN,K-NET11,
IWT006,YAMADA,39.4850,141.9748,17,NA,IWATEKEN,K-NET11,
IWT007,KAMAISHI,39.2699,141.8567,9,NA,IWATEKEN,K-NET11,
IWT008,OHFUNATO,39.0815,141.7093,24,NA,IWATEKEN,K-NET11,
IWT009,DAITO,39.0190,141.4053,148,NA,IWATEKEN,K-NET11,
IWT010,ICHINOSEKI,38.9346,141.1264,31,NA,IWATEKEN,K-NET11,
IWT011,MIZUSAWA,39.1453,141.1527,43,NA,IWATEKEN,K-NET11,
IWT012,KITAKAMI,39.3206,141.1388,62,NA,IWATEKEN,K-NET11A,
IWT013,TONO,39.3290,141.5638,298,NA,IWATEKEN,K-NET11,
IWT014,ISHIDORIYA,39.4846,141.1466,86,NA,IWATEKEN,K-NET11,
IWT015,KAWAJIRI,39.3183,140.7794,247,NA,IWATEKEN,K-NET11,
IWT016,KAWAI,39.6000,141.6790,198,NA,IWATEKEN,K-NET11,
IWT017,KADOMA,39.6339,141.4379,617,NA,IWATEKEN,K-NET11,
IWT018,MORIOKA,39.6954,141.1477,120,NA,IWATEKEN,K-NET11A,
IWT019,IWAIZUMI,39.8030,141.6584,294,NA,IWATEKEN,K-NET11,
IWT020,YABUKAWA,39.7844,141.3296,695,NA,IWATEKEN,K-NET11,
IWT021,NISHINE,39.9203,141.0822,283,NA,IWATEKEN,K-NET11,
IWT022,ASHIRO,40.1009,141.0528,296,NA,IWATEKEN,K-NET11,
IWT023,KUZUMAKI,40.0370,141.4501,402,NA,IWATEKEN,K-NET11,
IWT024,NINOHE,40.2612,141.2908,94,NA,IWATEKEN,K-NET11,
IWT025,OHSHIDA,39.5169,140.8299,367,NA,IWATEKEN,K-NET11,
IWT026,AISARI,39.2569,141.0983,76,NA,IWATEKEN,K-NET11,
KGS001,AZUMA,32.1947,130.1763,77,NA,KAGOSHIMAKEN,K-NET02,
KGS002,IZUMI,32.0916,130.3519,12,NA,KAGOSHIMAKEN,K-NET18,
KGS003,OHKUCHI,32.0559,130.5874,176,NA,KAGOSHIMAKEN,K-NET02,
KGS004,AKUNE,32.0145,130.1927,2.7,NA,KAGOSHIMAKEN,K-NET18,
KGS005,MIYANOJO,31.9006,130.4513,42.5,NA,KAGOSHIMAKEN,K-NET02,
KGS006,YOKOGAWA,31.9060,130.7021,187.5,NA,KAGOSHIMAKEN,K-NET18,
KGS007,SENDAI,31.8143,130.3032,3.8,NA,KAGOSHIMAKEN,K-NET02,
KGS008,KAMO,31.7638,130.5659,11,NA,KAGOSHIMAKEN,K-NET18,
KGS009,KOKUBU,31.7368,130.7613,4,NA,KAGOSHIMAKEN,K-NET02,
KGS010,KUSHIKINO,31.7123,130.2735,15.9,NA,KAGOSHIMAKEN,K-NET18,
KGS011,HIYOSHI,31.5896,130.3490,18,NA,KAGOSHIMAKEN,K-NET02,
KGS012,KAGOSHIMA,31.6057,130.5740,3.8,NA,KAGOSHIMAKEN,K-NET18,
KGS013,OHSUMI,31.5973,130.9938,117.7,NA,KAGOSHIMAKEN,K-NET02,
KGS014,TARUMIZU,31.4963,130.6994,4,NA,KAGOSHIMAKEN,K-NET18,
KGS015,OHSAKI,31.4308,131.0109,34,NA,KAGOSHIMAKEN,K-NET18,
KGS016,KASEDA,31.4162,130.3225,10.8,NA,KAGOSHIMAKEN,K-NET18,
KGS017,KANOYA,31.3954,130.8702,64.4,NA,KAGOSHIMAKEN,K-NET02,
KGS018,KIIRE,31.3757,130.5449,51.4,NA,KAGOSHIMAKEN,K-NET02,
KGS019,MAKURAZAKI,31.2776,130.3008,10,NA,KAGOSHIMAKEN,K-NET02,
KGS020,EI,31.2396,130.4915,21.4,NA,KAGOSHIMAKEN,K-NET18,
KGS021,IBUSUKI,31.2535,130.6324,7.9,NA,KAGOSHIMAKEN,K-NET02,
KGS022,UCHINOURA,31.2804,131.0504,12,NA,KAGOSHIMAKEN,K-NET18,
KGS023,TASHIRO,31.1990,130.8490,178.9,NA,KAGOSHIMAKEN,K-NET02,
KGS024,SATA,31.0888,130.6982,74.6,NA,KAGOSHIMAKEN,K-NET18,
KGS025,NISHINOOMOTE,30.7319,130.9977,15,NA,KAGOSHIMAKEN,K-NET02,
KGS026,NAKATANE,30.5199,130.9553,114,NA,KAGOSHIMAKEN,K-NET18,
KGS027,KADOKURAZAKI,30.3488,130.8829,15,NA,KAGOSHIMAKEN,K-NET02,
KGS028,KAMIYAKU,30.4204,130.5771,40.8,NA,KAGOSHIMAKEN,K-NET02,
KGS029,YAKU,30.2363,130.5553,60,NA,KAGOSHIMAKEN,K-NET02,
KGS030,KASARI,28.4510,129.6784,3.5,NA,KAGOSHIMAKEN,K-NET02,
KGS031,YAMATO,28.3553,129.3924,12,NA,KAGOSHIMAKEN,K-NET18,
KGS032,SETOUCHI,28.1388,129.3206,1.5,NA,KAGOSHIMAKEN,K-NET02,
KGS033,ISEN,27.6883,128.9421,136,NA,KAGOSHIMAKEN,K-NET18,
KGS034,CHINA,27.3340,128.5743,24,NA,KAGOSHIMAKEN,K-NET02,
KGS035,YORON,27.0522,128.4241,44,NA,KAGOSHIMAKEN,K-NET02,
KGS036,KAMIKOSHIKI,31.8360,129.8678,6,NA,KAGOSHIMAKEN,K-NET02,
KGS037,SHIMOKOSHIKI,31.6390,129.7078,13.3,NA,KAGOSHIMAKEN,K-NET02,
KGW001,TONOSHO,34.5452,134.2804,3,NA,KAGAWAKEN,K-NET11A,
KGW002,UCHINOUMI,34.4724,134.3142,2,NA,KAGAWAKEN,K-NET11A,
KGW003,MARUGAME,34.2644,133.7896,13,NA,KAGAWAKEN,K-NET11A,
KGW004,TAKAMATSU,34.3473,134.0375,2,NA,KAGAWAKEN,K-NET11A,
KGW005,KANONJI,34.1139,133.6353,1,NA,KAGAWAKEN,K-NET11A,
KGW006,NAGAO,34.2499,134.1856,71,NA,KAGAWAKEN,K-NET11A,
KGW007,HIKETA,34.2130,134.4133,9,NA,KAGAWAKEN,K-NET11A,
KGW008,KOTONAMI,34.1645,133.9241,177,NA,KAGAWAKEN,K-NET11A,
KMM001,OGUNI,33.1211,131.0689,430,NA,KUMAMOTOKEN,K-NET11B,
KMM002,YAMAGA,33.0189,130.6846,33,NA,KUMAMOTOKEN,K-NET11B,
KMM003,TAMANA,32.9335,130.5477,13,NA,KUMAMOTOKEN,K-NET11B,
KMM004,ICHINOMIYA,32.9318,131.1203,554,NA,KUMAMOTOKEN,K-NET11A,
KMM005,OHZU,32.8761,130.8771,125,NA,KUMAMOTOKEN,K-NET11B,
KMM006,KUMAMOTO,32.7934,130.7772,35,NA,KUMAMOTOKEN,K-NET11B,
KMM007,TAKAMORI,32.8268,131.1224,547,NA,KUMAMOTOKEN,K-NET11B,
KMM008,UTO,32.6875,130.6598,3,NA,KUMAMOTOKEN,K-NET11B,
KMM009,YABE,32.6864,130.9886,466,NA,KUMAMOTOKEN,K-NET11B,
KMM010,MISUMI,32.6134,130.4873,6,NA,KUMAMOTOKEN,K-NET11B,
KMM011,TOMOCHI,32.6166,130.8635,142,NA,KUMAMOTOKEN,K-NET11B,
KMM012,YATSUSHIRO,32.5099,130.5908,2,NA,KUMAMOTOKEN,K-NET11C,
KMM013,TANOURA,32.3644,130.5089,6,NA,KUMAMOTOKEN,K-NET11B,
KMM014,ITSUKI,32.3961,130.8273,306,NA,KUMAMOTOKEN,K-NET11B,
KMM015,MINAMATA,32.2161,130.4059,8,NA,KUMAMOTOKEN,K-NET11B,
KMM016,HITOYOSHI,32.1965,130.7757,151,NA,KUMAMOTOKEN,K-NET11B,
KMM017,TARAGI,32.2567,130.9245,153,NA,KUMAMOTOKEN,K-NET11B,
KMM018,RYUGATAKE,32.3941,130.3898,8,NA,KUMAMOTOKEN,K-NET11B,
KMM019,HONDO,32.4548,130.1807,10,NA,KUMAMOTOKEN,K-NET11B,
KMM020,SHINWA,32.3636,130.1807,9.6,NA,KUMAMOTOKEN,K-NET18,
KMM021,AMAKUSA,32.3793,129.9996,7,NA,KUMAMOTOKEN,K-NET11B,
KMM022,USHIBUKA,32.1945,130.0270,3,NA,KUMAMOTOKEN,K-NET11B,
KNG001,KAWASAKI,35.5291,139.7061,2,NA,KANAGAWAKEN,K-NET11A,
KNG002,YOKOHAMA,35.4372,139.6334,2,NA,KANAGAWAKEN,K-NET11A,
KNG003,YOKOSUKA,35.2731,139.6582,25,NA,KANAGAWAKEN,K-NET11A,
KNG004,MISAKI,35.1442,139.6223,31,NA,KANAGAWAKEN,K-NET11A,
KNG005,KAMAKURA,35.3191,139.5461,10,NA,KANAGAWAKEN,K-NET11A,
KNG006,FUTAMATAGAWA,35.4541,139.5391,60,NA,KANAGAWAKEN,K-NET11A,
KNG007,FUJISAWA,35.3382,139.4926,10,NA,KANAGAWAKEN,K-NET11A,
KNG008,SAGAMIHARA,35.5749,139.3262,120,NA,KANAGAWAKEN,K-NET11A,
KNG009,ATSUGI,35.4425,139.3621,19,NA,KANAGAWAKEN,K-NET11A,
KNG010,HIRATSUKA,35.3339,139.3446,7,NA,KANAGAWAKEN,K-NET11A,
KNG011,FUJINO,35.6151,139.1554,214,NA,KANAGAWAKEN,K-NET11A,
KNG012,HADANO,35.3793,139.2044,139,NA,KANAGAWAKEN,K-NET11A,
KNG013,ODAWARA,35.2642,139.1521,11,NA,KANAGAWAKEN,K-NET11A,
KNG014,YAMAKITA,35.3609,139.0828,107,NA,KANAGAWAKEN,K-NET11A,
KNG201,HIRATSUKA-ST1,34.5956,139.9183,-2197,NA,-,K-NET02,
KNG202,HIRATSUKA-ST2,34.7396,139.8393,-2339,NA,-,K-NET02,
KNG203,HIRATSUKA-ST3,34.7983,139.6435,-902,NA,-,K-NET02,
KNG204,HIRATSUKA-ST4,34.8931,139.5711,-933,NA,-,K-NET02,
KNG205,HIRATSUKA-ST5,34.9413,139.4213,-1486,NA,-,K-NET02,
KNG206,HIRATSUKA-ST6,35.0966,139.3778,-1130,NA,-,K-NET02,
KOC001,TOYO,33.5277,134.2808,7,NA,KOCHIKEN,K-NET11A,
KOC002,MUROTO,33.2946,134.1666,19,NA,KOCHIKEN,K-NET11A,
KOC003,AKI,33.5014,133.9071,5,NA,KOCHIKEN,K-NET11A,
KOC004,MONOBE,33.6975,133.8764,220,NA,KOCHIKEN,K-NET11A,
KOC005,TOSAYAMADA,33.5929,133.6923,27,NA,KOCHIKEN,K-NET11A,
KOC006,TOSA,33.4943,133.4166,8,NA,KOCHIKEN,K-NET11A,
KOC007,KOCHI,33.5612,133.5273,3,NA,KOCHIKEN,K-NET11A,
KOC008,HONKAWA,33.7758,133.3467,553,NA,KOCHIKEN,K-NET11A,
KOC009,AGAWA,33.5736,133.1720,98,NA,KOCHIKEN,K-NET11A,
KOC010,SUSAKI,33.3929,133.2852,2,NA,KOCHIKEN,K-NET11A,
KOC011,YUSUHARA,33.3982,132.8962,500,NA,KOCHIKEN,K-NET11A,
KOC012,TAISHO,33.1976,132.9758,147,NA,KOCHIKEN,K-NET11A,
KOC013,SAGA,33.0797,133.1023,4,NA,KOCHIKEN,K-NET11A,
KOC014,NAKAMURA,32.9897,132.9403,6,NA,KOCHIKEN,K-NET11A,
KOC015,SUKUMO,32.9393,132.7258,3,NA,KOCHIKEN,K-NET11A,
KOC016,TOSASHIMIZU,32.7359,132.9754,125,NA,KOCHIKEN,K-NET11A,
KOC017,OTOYO,33.7844,133.7298,228,NA,KOCHIKEN,K-NET11A,
KYT001,TANGO,35.7404,135.1019,11,NA,KYOTOFU,K-NET11A,
KYT002,KUMIHAMA,35.6038,134.8945,3,NA,KYOTOFU,K-NET11A,
KYT003,INE,35.6762,135.2927,27,NA,KYOTOFU,K-NET11A,
KYT004,MIYAZU,35.5356,135.1959,2,NA,KYOTOFU,K-NET11A,
KYT005,MAIZURU,35.4756,135.3893,2,NA,KYOTOFU,K-NET11A,
KYT006,FUKUCHIYAMA,35.2766,135.1820,70,NA,KYOTOFU,K-NET11A,
KYT007,ASHIU,35.3063,135.7120,406,NA,KYOTOFU,K-NET11A,
KYT008,HONJO,35.2610,135.3967,99,NA,KYOTOFU,K-NET11A,
KYT009,HIYOSHI,35.1639,135.5017,156,NA,KYOTOFU,K-NET11A,
KYT010,OHFUSE,35.2098,135.7738,402.3,NA,KYOTOFU,---,suspension
KYT011,KAMEOKA,35.0171,135.5637,101,NA,KYOTOFU,K-NET11A,
KYT012,KYOTO,34.9977,135.8177,87,NA,KYOTOFU,K-NET11A,
